match_id,inning,over,ball,batsman,bowler,total_runs,batsman_runs,dismissal_kind,batting_team,bowling_team
29,2,17,1,V Kohli,JJ Bumrah,5,5,bowled,Chennai Super Kings,Kolkata Knight Riders
29,1,2,6,MS Dhoni,JJ Bumrah,1,1,bowled,Royal Challengers Bangalore,Kolkata Knight Riders
29,1,12,6,KL Rahul,R Ashwin,1,2,,Punjab Kings,Mumbai Indians
29,2,7,5,KL Rahul,JJ Bumrah,6,3,,Delhi Capitals,Punjab Kings
29,2,8,5,B Stokes,Y Chahal,3,5,,Mumbai Indians,Rajasthan Royals
30,2,17,2,MS Dhoni,Y Chahal,5,2,caught,Mumbai Indians,Chennai Super Kings
30,2,3,6,KL Rahul,R Ashwin,0,2,,Royal Challengers Bangalore,Kolkata Knight Riders
30,1,11,4,V Kohli,Y Chahal,3,3,,Kolkata Knight Riders,Kolkata Knight Riders
30,2,9,6,V Kohli,JJ Bumrah,3,3,,Chennai Super Kings,Punjab Kings
30,2,3,5,R Sharma,R Ashwin,1,2,lbw,Mumbai Indians,Sunrisers Hyderabad
30,1,8,5,KL Rahul,Y Chahal,2,4,,Delhi Capitals,Delhi Capitals
30,2,19,1,KL Rahul,R Ashwin,5,6,lbw,Punjab Kings,Kolkata Knight Riders
30,1,13,2,KL Rahul,Y Chahal,5,1,,Punjab Kings,Rajasthan Royals
30,1,5,1,R Sharma,B Kumar,3,0,bowled,Chennai Super Kings,Delhi Capitals
30,2,5,3,AB de Villiers,Y Chahal,4,0,bowled,Chennai Super Kings,Delhi Capitals
31,1,12,1,R Sharma,JJ Bumrah,6,3,,Kolkata Knight Riders,Rajasthan Royals
31,2,3,4,KL Rahul,JJ Bumrah,1,4,,Chennai Super Kings,Delhi Capitals
31,1,3,4,V Kohli,B Kumar,2,6,,Royal Challengers Bangalore,Mumbai Indians
31,1,16,6,MS Dhoni,B Kumar,3,2,bowled,Royal Challengers Bangalore,Royal Challengers Bangalore
31,1,20,5,V Kohli,JJ Bumrah,2,3,,Delhi Capitals,Mumbai Indians
31,2,1,3,KL Rahul,JJ Bumrah,0,6,,Punjab Kings,Kolkata Knight Riders
31,1,14,4,B Stokes,Y Chahal,3,0,,Royal Challengers Bangalore,Sunrisers Hyderabad
31,1,15,2,R Sharma,B Kumar,5,2,,Royal Challengers Bangalore,Royal Challengers Bangalore
31,2,14,6,B Stokes,Y Chahal,4,5,,Delhi Capitals,Punjab Kings
31,2,20,1,MS Dhoni,Y Chahal,5,1,lbw,Delhi Capitals,Rajasthan Royals
32,1,19,6,R Sharma,R Ashwin,1,2,bowled,Sunrisers Hyderabad,Kolkata Knight Riders
32,1,14,1,R Sharma,Y Chahal,6,0,,Punjab Kings,Sunrisers Hyderabad
32,2,6,5,AB de Villiers,Y Chahal,0,5,,Mumbai Indians,Rajasthan Royals
32,2,14,3,AB de Villiers,R Ashwin,0,2,,Mumbai Indians,Sunrisers Hyderabad
32,1,4,4,V Kohli,B Kumar,4,5,,Rajasthan Royals,Punjab Kings
32,1,16,5,B Stokes,B Kumar,5,3,,Rajasthan Royals,Delhi Capitals
32,2,5,4,AB de Villiers,R Ashwin,3,0,,Mumbai Indians,Kolkata Knight Riders
32,1,4,3,MS Dhoni,JJ Bumrah,0,4,,Rajasthan Royals,Sunrisers Hyderabad
32,2,12,6,MS Dhoni,R Ashwin,1,3,,Rajasthan Royals,Kolkata Knight Riders
32,1,6,4,MS Dhoni,B Kumar,2,3,,Sunrisers Hyderabad,Sunrisers Hyderabad
33,2,12,5,R Sharma,JJ Bumrah,3,1,,Royal Challengers Bangalore,Punjab Kings
33,1,1,6,B Stokes,JJ Bumrah,0,1,,Sunrisers Hyderabad,Delhi Capitals
33,2,8,3,KL Rahul,JJ Bumrah,0,0,,Mumbai Indians,Royal Challengers Bangalore
33,2,14,3,AB de Villiers,Y Chahal,0,4,,Mumbai Indians,Delhi Capitals
33,1,8,3,KL Rahul,Y Chahal,0,1,,Kolkata Knight Riders,Mumbai Indians
33,2,10,3,B Stokes,JJ Bumrah,0,0,bowled,Mumbai Indians,Mumbai Indians
33,1,19,3,MS Dhoni,R Ashwin,4,2,,Royal Challengers Bangalore,Kolkata Knight Riders
33,1,14,5,MS Dhoni,Y Chahal,3,2,,Rajasthan Royals,Kolkata Knight Riders
33,1,13,4,AB de Villiers,Y Chahal,0,4,,Sunrisers Hyderabad,Chennai Super Kings
33,1,8,1,R Sharma,JJ Bumrah,6,5,,Punjab Kings,Mumbai Indians
34,1,20,2,V Kohli,JJ Bumrah,3,5,bowled,Sunrisers Hyderabad,Chennai Super Kings
34,1,19,4,KL Rahul,B Kumar,0,3,,Punjab Kings,Mumbai Indians
34,1,2,5,MS Dhoni,JJ Bumrah,1,2,,Chennai Super Kings,Delhi Capitals
34,2,19,6,MS Dhoni,B Kumar,6,3,,Delhi Capitals,Royal Challengers Bangalore
34,1,2,5,B Stokes,R Ashwin,5,1,,Delhi Capitals,Sunrisers Hyderabad
34,1,11,1,AB de Villiers,R Ashwin,1,4,,Mumbai Indians,Punjab Kings
34,1,6,4,AB de Villiers,JJ Bumrah,2,1,,Kolkata Knight Riders,Punjab Kings
34,1,6,2,B Stokes,Y Chahal,3,1,,Royal Challengers Bangalore,Sunrisers Hyderabad
34,2,15,1,R Sharma,Y Chahal,1,2,,Sunrisers Hyderabad,Sunrisers Hyderabad
34,1,7,2,KL Rahul,B Kumar,6,3,,Mumbai Indians,Mumbai Indians
35,1,20,3,AB de Villiers,JJ Bumrah,3,1,,Royal Challengers Bangalore,Punjab Kings
35,1,11,1,MS Dhoni,JJ Bumrah,4,1,bowled,Rajasthan Royals,Sunrisers Hyderabad
35,2,1,4,MS Dhoni,B Kumar,1,4,,Rajasthan Royals,Royal Challengers Bangalore
35,1,11,5,KL Rahul,JJ Bumrah,2,5,,Rajasthan Royals,Royal Challengers Bangalore
35,2,19,2,B Stokes,R Ashwin,4,6,,Chennai Super Kings,Kolkata Knight Riders
35,2,5,2,KL Rahul,B Kumar,2,6,,Chennai Super Kings,Sunrisers Hyderabad
35,1,17,5,AB de Villiers,R Ashwin,6,5,,Kolkata Knight Riders,Rajasthan Royals
35,2,4,5,AB de Villiers,B Kumar,0,4,,Delhi Capitals,Kolkata Knight Riders
35,1,19,3,V Kohli,JJ Bumrah,4,2,,Kolkata Knight Riders,Delhi Capitals
35,1,12,5,KL Rahul,R Ashwin,6,3,,Sunrisers Hyderabad,Punjab Kings
36,2,3,5,V Kohli,R Ashwin,3,2,,Royal Challengers Bangalore,Sunrisers Hyderabad
36,2,8,6,MS Dhoni,Y Chahal,1,2,,Kolkata Knight Riders,Rajasthan Royals
36,2,5,1,AB de Villiers,Y Chahal,5,2,,Royal Challengers Bangalore,Kolkata Knight Riders
36,2,11,6,AB de Villiers,R Ashwin,3,5,,Royal Challengers Bangalore,Punjab Kings
36,2,5,1,KL Rahul,B Kumar,5,1,caught,Mumbai Indians,Royal Challengers Bangalore
36,1,16,4,KL Rahul,Y Chahal,5,6,,Sunrisers Hyderabad,Delhi Capitals
36,1,1,6,R Sharma,R Ashwin,0,2,,Royal Challengers Bangalore,Kolkata Knight Riders
36,2,18,4,R Sharma,R Ashwin,6,6,,Kolkata Knight Riders,Royal Challengers Bangalore
36,2,9,4,AB de Villiers,B Kumar,0,0,,Rajasthan Royals,Royal Challengers Bangalore
36,1,6,3,R Sharma,B Kumar,4,6,,Punjab Kings,Punjab Kings
37,2,18,6,AB de Villiers,JJ Bumrah,2,2,,Chennai Super Kings,Rajasthan Royals
37,2,16,4,V Kohli,B Kumar,2,5,lbw,Punjab Kings,Royal Challengers Bangalore
37,1,18,2,MS Dhoni,Y Chahal,6,5,,Mumbai Indians,Sunrisers Hyderabad
37,1,5,1,AB de Villiers,B Kumar,4,3,,Punjab Kings,Mumbai Indians
37,2,3,2,MS Dhoni,JJ Bumrah,5,5,,Delhi Capitals,Punjab Kings
37,2,11,3,R Sharma,JJ Bumrah,3,4,caught,Chennai Super Kings,Kolkata Knight Riders
37,1,19,3,B Stokes,Y Chahal,1,0,,Chennai Super Kings,Sunrisers Hyderabad
37,2,6,4,V Kohli,JJ Bumrah,1,4,,Punjab Kings,Sunrisers Hyderabad
37,2,7,3,B Stokes,Y Chahal,5,6,caught,Kolkata Knight Riders,Punjab Kings
37,1,7,1,MS Dhoni,B Kumar,5,4,,Royal Challengers Bangalore,Kolkata Knight Riders
38,1,17,6,V Kohli,JJ Bumrah,3,5,,Rajasthan Royals,Chennai Super Kings
38,2,18,4,B Stokes,Y Chahal,4,6,,Punjab Kings,Sunrisers Hyderabad
38,1,8,2,KL Rahul,R Ashwin,6,5,bowled,Rajasthan Royals,Chennai Super Kings
38,1,11,1,KL Rahul,B Kumar,6,0,,Chennai Super Kings,Kolkata Knight Riders
38,2,18,6,B Stokes,B Kumar,6,1,,Delhi Capitals,Kolkata Knight Riders
38,2,11,1,MS Dhoni,R Ashwin,2,0,bowled,Sunrisers Hyderabad,Sunrisers Hyderabad
38,2,18,3,AB de Villiers,R Ashwin,0,5,,Sunrisers Hyderabad,Royal Challengers Bangalore
38,1,17,2,V Kohli,B Kumar,0,3,,Rajasthan Royals,Punjab Kings
38,2,15,5,AB de Villiers,R Ashwin,4,4,lbw,Sunrisers Hyderabad,Royal Challengers Bangalore
38,1,4,1,B Stokes,B Kumar,4,3,,Sunrisers Hyderabad,Kolkata Knight Riders
39,2,17,5,B Stokes,Y Chahal,6,3,bowled,Royal Challengers Bangalore,Punjab Kings
39,2,18,6,R Sharma,Y Chahal,0,3,bowled,Kolkata Knight Riders,Chennai Super Kings
39,1,13,4,V Kohli,Y Chahal,0,0,bowled,Delhi Capitals,Rajasthan Royals
39,2,1,4,AB de Villiers,R Ashwin,4,4,,Rajasthan Royals,Rajasthan Royals
39,1,4,2,R Sharma,Y Chahal,5,3,,Sunrisers Hyderabad,Rajasthan Royals
39,2,1,4,AB de Villiers,Y Chahal,2,2,,Mumbai Indians,Delhi Capitals
39,2,10,5,KL Rahul,R Ashwin,4,1,,Kolkata Knight Riders,Delhi Capitals
39,2,2,6,MS Dhoni,Y Chahal,5,1,,Royal Challengers Bangalore,Punjab Kings
39,2,17,4,B Stokes,Y Chahal,4,2,bowled,Chennai Super Kings,Sunrisers Hyderabad
39,2,6,1,KL Rahul,R Ashwin,3,6,,Sunrisers Hyderabad,Chennai Super Kings
40,2,10,3,B Stokes,B Kumar,1,4,,Rajasthan Royals,Rajasthan Royals
40,1,1,2,KL Rahul,B Kumar,5,3,,Royal Challengers Bangalore,Kolkata Knight Riders
40,2,13,4,R Sharma,B Kumar,2,0,,Rajasthan Royals,Rajasthan Royals
40,1,4,3,AB de Villiers,B Kumar,4,1,,Kolkata Knight Riders,Punjab Kings
40,2,12,2,KL Rahul,JJ Bumrah,0,6,,Rajasthan Royals,Sunrisers Hyderabad
40,2,11,4,B Stokes,B Kumar,0,2,,Punjab Kings,Chennai Super Kings
40,1,10,3,AB de Villiers,R Ashwin,2,4,bowled,Rajasthan Royals,Sunrisers Hyderabad
40,1,11,3,MS Dhoni,B Kumar,6,3,,Delhi Capitals,Sunrisers Hyderabad
40,1,15,1,B Stokes,JJ Bumrah,1,0,caught,Sunrisers Hyderabad,Sunrisers Hyderabad
40,1,11,6,MS Dhoni,JJ Bumrah,5,2,,Rajasthan Royals,Kolkata Knight Riders
41,2,14,5,B Stokes,JJ Bumrah,5,5,,Delhi Capitals,Chennai Super Kings
41,2,13,6,R Sharma,JJ Bumrah,5,4,,Kolkata Knight Riders,Royal Challengers Bangalore
41,2,1,1,R Sharma,B Kumar,1,2,,Sunrisers Hyderabad,Delhi Capitals
41,1,16,4,R Sharma,Y Chahal,2,1,,Sunrisers Hyderabad,Royal Challengers Bangalore
41,1,18,3,B Stokes,JJ Bumrah,1,1,,Sunrisers Hyderabad,Royal Challengers Bangalore
41,1,2,1,R Sharma,R Ashwin,4,1,lbw,Rajasthan Royals,Kolkata Knight Riders
41,2,8,6,KL Rahul,R Ashwin,5,0,,Mumbai Indians,Royal Challengers Bangalore
41,2,18,6,AB de Villiers,JJ Bumrah,3,0,bowled,Sunrisers Hyderabad,Kolkata Knight Riders
41,2,10,3,AB de Villiers,Y Chahal,1,3,,Punjab Kings,Rajasthan Royals
41,2,5,3,MS Dhoni,B Kumar,2,3,,Chennai Super Kings,Sunrisers Hyderabad
42,1,2,3,MS Dhoni,Y Chahal,0,4,,Royal Challengers Bangalore,Sunrisers Hyderabad
42,2,3,3,MS Dhoni,R Ashwin,2,1,,Chennai Super Kings,Kolkata Knight Riders
42,2,20,5,R Sharma,JJ Bumrah,3,0,,Chennai Super Kings,Chennai Super Kings
42,1,20,4,V Kohli,R Ashwin,2,0,,Chennai Super Kings,Mumbai Indians
42,1,2,5,MS Dhoni,B Kumar,3,4,,Rajasthan Royals,Royal Challengers Bangalore
42,1,3,4,V Kohli,R Ashwin,2,4,,Punjab Kings,Punjab Kings
42,1,8,5,AB de Villiers,JJ Bumrah,3,6,,Punjab Kings,Chennai Super Kings
42,2,13,5,MS Dhoni,Y Chahal,2,6,,Delhi Capitals,Mumbai Indians
42,1,4,2,R Sharma,B Kumar,0,2,,Royal Challengers Bangalore,Rajasthan Royals
42,1,4,2,AB de Villiers,Y Chahal,1,3,,Mumbai Indians,Mumbai Indians
43,1,20,5,AB de Villiers,R Ashwin,5,4,,Mumbai Indians,Kolkata Knight Riders
43,1,6,5,MS Dhoni,JJ Bumrah,6,6,,Kolkata Knight Riders,Sunrisers Hyderabad
43,1,19,6,KL Rahul,Y Chahal,3,5,,Sunrisers Hyderabad,Punjab Kings
43,1,5,5,V Kohli,JJ Bumrah,5,5,bowled,Rajasthan Royals,Royal Challengers Bangalore
43,1,14,1,B Stokes,Y Chahal,2,6,bowled,Punjab Kings,Rajasthan Royals
43,2,8,1,R Sharma,R Ashwin,6,1,,Royal Challengers Bangalore,Chennai Super Kings
43,1,9,1,R Sharma,Y Chahal,1,5,,Sunrisers Hyderabad,Rajasthan Royals
43,2,15,1,R Sharma,B Kumar,4,5,,Punjab Kings,Mumbai Indians
43,1,4,1,MS Dhoni,R Ashwin,1,6,,Royal Challengers Bangalore,Delhi Capitals
43,1,15,2,AB de Villiers,JJ Bumrah,0,0,,Mumbai Indians,Kolkata Knight Riders
44,1,13,6,B Stokes,Y Chahal,3,4,bowled,Punjab Kings,Mumbai Indians
44,2,16,5,MS Dhoni,B Kumar,2,1,,Rajasthan Royals,Rajasthan Royals
44,2,4,2,MS Dhoni,R Ashwin,2,3,,Delhi Capitals,Chennai Super Kings
44,1,14,2,AB de Villiers,R Ashwin,3,2,,Delhi Capitals,Mumbai Indians
44,1,17,3,AB de Villiers,B Kumar,4,2,,Rajasthan Royals,Kolkata Knight Riders
44,2,3,3,KL Rahul,Y Chahal,2,2,bowled,Sunrisers Hyderabad,Punjab Kings
44,2,12,2,B Stokes,R Ashwin,0,4,,Delhi Capitals,Rajasthan Royals
44,1,3,2,R Sharma,R Ashwin,1,3,,Sunrisers Hyderabad,Mumbai Indians
44,1,12,6,AB de Villiers,R Ashwin,4,2,,Delhi Capitals,Mumbai Indians
44,1,14,5,B Stokes,Y Chahal,2,0,,Rajasthan Royals,Mumbai Indians
45,1,5,3,V Kohli,JJ Bumrah,6,6,caught,Kolkata Knight Riders,Sunrisers Hyderabad
45,2,7,6,R Sharma,Y Chahal,5,4,,Kolkata Knight Riders,Rajasthan Royals
45,2,10,1,MS Dhoni,Y Chahal,1,5,,Mumbai Indians,Chennai Super Kings
45,2,5,4,B Stokes,B Kumar,4,1,,Mumbai Indians,Mumbai Indians
45,1,17,4,R Sharma,R Ashwin,1,1,,Rajasthan Royals,Chennai Super Kings
45,2,10,6,B Stokes,JJ Bumrah,2,6,,Kolkata Knight Riders,Punjab Kings
45,2,20,3,MS Dhoni,JJ Bumrah,3,3,,Royal Challengers Bangalore,Punjab Kings
45,2,2,6,R Sharma,JJ Bumrah,6,2,,Mumbai Indians,Rajasthan Royals
45,2,6,1,R Sharma,Y Chahal,2,3,,Sunrisers Hyderabad,Mumbai Indians
45,1,10,5,R Sharma,JJ Bumrah,2,4,,Delhi Capitals,Sunrisers Hyderabad
46,2,13,4,MS Dhoni,B Kumar,4,3,caught,Mumbai Indians,Sunrisers Hyderabad
46,1,1,2,KL Rahul,B Kumar,4,5,,Rajasthan Royals,Delhi Capitals
46,2,6,1,V Kohli,JJ Bumrah,2,5,,Sunrisers Hyderabad,Royal Challengers Bangalore
46,1,15,4,AB de Villiers,R Ashwin,0,2,,Rajasthan Royals,Sunrisers Hyderabad
46,1,11,1,MS Dhoni,JJ Bumrah,1,3,,Punjab Kings,Mumbai Indians
46,1,15,4,MS Dhoni,B Kumar,5,4,,Chennai Super Kings,Rajasthan Royals
46,1,18,3,B Stokes,JJ Bumrah,0,2,,Delhi Capitals,Rajasthan Royals
46,1,10,2,B Stokes,R Ashwin,2,3,caught,Kolkata Knight Riders,Rajasthan Royals
46,2,3,2,B Stokes,B Kumar,6,2,,Royal Challengers Bangalore,Delhi Capitals
46,2,17,1,AB de Villiers,JJ Bumrah,2,0,,Sunrisers Hyderabad,Sunrisers Hyderabad
47,1,5,1,V Kohli,Y Chahal,2,4,,Chennai Super Kings,Royal Challengers Bangalore
47,1,6,2,KL Rahul,JJ Bumrah,3,2,caught,Sunrisers Hyderabad,Chennai Super Kings
47,2,11,2,MS Dhoni,B Kumar,3,5,,Kolkata Knight Riders,Royal Challengers Bangalore
47,2,4,4,MS Dhoni,R Ashwin,2,5,,Mumbai Indians,Mumbai Indians
47,2,6,5,AB de Villiers,B Kumar,0,1,caught,Chennai Super Kings,Punjab Kings
47,1,13,4,R Sharma,R Ashwin,3,4,,Sunrisers Hyderabad,Sunrisers Hyderabad
47,1,10,1,AB de Villiers,B Kumar,6,1,bowled,Mumbai Indians,Kolkata Knight Riders
47,1,14,5,KL Rahul,JJ Bumrah,1,0,,Punjab Kings,Rajasthan Royals
47,1,17,5,AB de Villiers,B Kumar,5,2,bowled,Punjab Kings,Delhi Capitals
47,1,5,2,MS Dhoni,Y Chahal,6,2,,Punjab Kings,Delhi Capitals
48,1,15,5,AB de Villiers,Y Chahal,5,3,,Punjab Kings,Kolkata Knight Riders
48,1,8,5,V Kohli,B Kumar,5,3,,Delhi Capitals,Delhi Capitals
48,1,17,6,R Sharma,Y Chahal,1,2,,Chennai Super Kings,Punjab Kings
48,2,19,4,V Kohli,B Kumar,1,3,,Punjab Kings,Punjab Kings
48,1,19,6,B Stokes,Y Chahal,2,4,,Mumbai Indians,Delhi Capitals
48,1,19,3,V Kohli,Y Chahal,6,1,,Chennai Super Kings,Chennai Super Kings
48,1,13,6,MS Dhoni,JJ Bumrah,4,6,,Mumbai Indians,Kolkata Knight Riders
48,2,7,2,MS Dhoni,R Ashwin,4,4,,Royal Challengers Bangalore,Punjab Kings
48,2,17,5,MS Dhoni,B Kumar,5,0,bowled,Royal Challengers Bangalore,Kolkata Knight Riders
48,1,15,5,AB de Villiers,R Ashwin,1,3,bowled,Delhi Capitals,Sunrisers Hyderabad
49,1,1,5,MS Dhoni,JJ Bumrah,0,2,,Delhi Capitals,Mumbai Indians
49,1,14,5,R Sharma,R Ashwin,1,0,bowled,Royal Challengers Bangalore,Royal Challengers Bangalore
49,1,14,6,MS Dhoni,Y Chahal,1,2,,Chennai Super Kings,Rajasthan Royals
49,2,6,4,MS Dhoni,Y Chahal,3,6,,Mumbai Indians,Mumbai Indians
49,1,18,2,AB de Villiers,B Kumar,5,6,,Kolkata Knight Riders,Royal Challengers Bangalore
49,2,3,3,R Sharma,JJ Bumrah,5,2,,Sunrisers Hyderabad,Royal Challengers Bangalore
49,2,20,3,V Kohli,R Ashwin,2,2,,Chennai Super Kings,Delhi Capitals
49,2,17,1,KL Rahul,R Ashwin,3,1,,Punjab Kings,Rajasthan Royals
49,1,4,1,V Kohli,JJ Bumrah,4,4,,Rajasthan Royals,Chennai Super Kings
49,2,17,3,AB de Villiers,R Ashwin,3,4,,Sunrisers Hyderabad,Mumbai Indians
50,1,6,5,V Kohli,B Kumar,6,6,,Rajasthan Royals,Chennai Super Kings
50,2,10,5,AB de Villiers,JJ Bumrah,5,1,,Kolkata Knight Riders,Kolkata Knight Riders
50,1,16,3,MS Dhoni,Y Chahal,4,2,bowled,Delhi Capitals,Sunrisers Hyderabad
50,2,12,3,MS Dhoni,JJ Bumrah,1,1,,Chennai Super Kings,Punjab Kings
50,2,17,6,B Stokes,B Kumar,6,2,caught,Delhi Capitals,Kolkata Knight Riders
50,1,13,4,AB de Villiers,JJ Bumrah,5,4,,Punjab Kings,Delhi Capitals
50,2,7,5,KL Rahul,Y Chahal,6,6,,Sunrisers Hyderabad,Chennai Super Kings
50,1,20,4,MS Dhoni,Y Chahal,0,4,,Delhi Capitals,Kolkata Knight Riders
50,1,3,5,KL Rahul,Y Chahal,5,1,,Mumbai Indians,Rajasthan Royals
50,2,8,5,AB de Villiers,JJ Bumrah,1,1,,Mumbai Indians,Delhi Capitals
51,1,6,3,KL Rahul,Y Chahal,2,4,,Rajasthan Royals,Kolkata Knight Riders
51,2,3,5,R Sharma,R Ashwin,6,6,,Kolkata Knight Riders,Mumbai Indians
51,1,20,3,R Sharma,B Kumar,2,5,,Punjab Kings,Sunrisers Hyderabad
51,2,3,6,B Stokes,R Ashwin,5,1,,Sunrisers Hyderabad,Rajasthan Royals
51,1,15,3,V Kohli,R Ashwin,2,4,bowled,Chennai Super Kings,Royal Challengers Bangalore
51,1,4,5,AB de Villiers,R Ashwin,2,2,,Kolkata Knight Riders,Royal Challengers Bangalore
51,1,20,3,R Sharma,JJ Bumrah,1,6,,Punjab Kings,Royal Challengers Bangalore
51,1,19,5,KL Rahul,JJ Bumrah,3,5,bowled,Sunrisers Hyderabad,Delhi Capitals
51,1,14,3,R Sharma,B Kumar,1,2,,Chennai Super Kings,Rajasthan Royals
51,1,11,5,KL Rahul,B Kumar,6,0,,Mumbai Indians,Mumbai Indians
52,2,10,6,R Sharma,B Kumar,6,3,,Rajasthan Royals,Sunrisers Hyderabad
52,2,18,1,AB de Villiers,JJ Bumrah,5,1,,Rajasthan Royals,Mumbai Indians
52,1,11,4,B Stokes,Y Chahal,5,5,,Rajasthan Royals,Chennai Super Kings
52,2,13,5,V Kohli,B Kumar,0,5,,Delhi Capitals,Chennai Super Kings
52,1,8,4,R Sharma,JJ Bumrah,3,4,,Delhi Capitals,Mumbai Indians
52,2,20,4,B Stokes,JJ Bumrah,2,6,,Royal Challengers Bangalore,Punjab Kings
52,2,16,3,AB de Villiers,R Ashwin,6,0,lbw,Sunrisers Hyderabad,Kolkata Knight Riders
52,2,17,1,AB de Villiers,JJ Bumrah,5,3,,Kolkata Knight Riders,Punjab Kings
52,2,17,1,V Kohli,JJ Bumrah,4,2,,Chennai Super Kings,Chennai Super Kings
52,1,12,2,V Kohli,R Ashwin,3,1,,Chennai Super Kings,Rajasthan Royals
53,2,15,5,KL Rahul,R Ashwin,4,5,,Rajasthan Royals,Rajasthan Royals
53,2,8,3,B Stokes,Y Chahal,4,5,,Chennai Super Kings,Punjab Kings
53,2,17,4,AB de Villiers,B Kumar,3,4,,Sunrisers Hyderabad,Punjab Kings
53,2,6,6,V Kohli,R Ashwin,6,2,,Rajasthan Royals,Delhi Capitals
53,1,6,2,B Stokes,Y Chahal,2,3,,Delhi Capitals,Punjab Kings
53,1,1,2,MS Dhoni,R Ashwin,1,4,,Mumbai Indians,Delhi Capitals
53,1,16,2,R Sharma,Y Chahal,0,6,,Punjab Kings,Punjab Kings
53,1,7,5,MS Dhoni,Y Chahal,0,3,,Kolkata Knight Riders,Chennai Super Kings
53,1,16,1,KL Rahul,Y Chahal,5,2,,Mumbai Indians,Royal Challengers Bangalore
53,2,18,4,R Sharma,B Kumar,5,4,bowled,Mumbai Indians,Kolkata Knight Riders
54,2,19,5,MS Dhoni,Y Chahal,1,5,,Sunrisers Hyderabad,Sunrisers Hyderabad
54,1,8,1,AB de Villiers,Y Chahal,2,5,,Rajasthan Royals,Sunrisers Hyderabad
54,1,3,4,R Sharma,B Kumar,5,1,caught,Rajasthan Royals,Kolkata Knight Riders
54,2,8,6,MS Dhoni,JJ Bumrah,5,2,caught,Rajasthan Royals,Royal Challengers Bangalore
54,2,17,3,AB de Villiers,R Ashwin,4,5,lbw,Punjab Kings,Mumbai Indians
54,1,20,6,KL Rahul,B Kumar,4,6,,Mumbai Indians,Sunrisers Hyderabad
54,2,13,1,B Stokes,Y Chahal,0,0,,Mumbai Indians,Rajasthan Royals
54,2,8,2,R Sharma,B Kumar,6,5,,Royal Challengers Bangalore,Chennai Super Kings
54,1,13,5,MS Dhoni,Y Chahal,0,4,,Chennai Super Kings,Delhi Capitals
54,2,17,6,AB de Villiers,Y Chahal,1,4,,Chennai Super Kings,Kolkata Knight Riders
55,1,16,1,R Sharma,Y Chahal,6,0,,Sunrisers Hyderabad,Punjab Kings
55,1,20,6,MS Dhoni,B Kumar,3,0,bowled,Mumbai Indians,Sunrisers Hyderabad
55,1,11,2,MS Dhoni,Y Chahal,6,3,,Delhi Capitals,Mumbai Indians
55,1,8,3,B Stokes,Y Chahal,0,2,bowled,Delhi Capitals,Royal Challengers Bangalore
55,1,7,3,MS Dhoni,B Kumar,1,4,bowled,Rajasthan Royals,Punjab Kings
55,2,6,6,V Kohli,JJ Bumrah,4,4,bowled,Delhi Capitals,Rajasthan Royals
55,1,17,3,R Sharma,R Ashwin,0,4,lbw,Punjab Kings,Rajasthan Royals
55,1,7,4,R Sharma,B Kumar,5,2,,Sunrisers Hyderabad,Chennai Super Kings
55,2,5,3,KL Rahul,Y Chahal,5,1,caught,Sunrisers Hyderabad,Chennai Super Kings
55,1,20,2,MS Dhoni,B Kumar,3,6,,Royal Challengers Bangalore,Chennai Super Kings
56,2,3,6,R Sharma,Y Chahal,0,1,,Rajasthan Royals,Mumbai Indians
56,1,12,2,KL Rahul,JJ Bumrah,3,2,,Rajasthan Royals,Rajasthan Royals
56,2,14,5,MS Dhoni,R Ashwin,1,2,,Delhi Capitals,Delhi Capitals
56,2,9,2,KL Rahul,Y Chahal,1,2,caught,Kolkata Knight Riders,Royal Challengers Bangalore
56,2,16,1,R Sharma,Y Chahal,0,4,,Punjab Kings,Chennai Super Kings
56,1,18,4,KL Rahul,R Ashwin,3,6,,Rajasthan Royals,Mumbai Indians
56,2,2,6,R Sharma,JJ Bumrah,4,0,bowled,Sunrisers Hyderabad,Delhi Capitals
56,1,1,4,B Stokes,B Kumar,6,1,,Sunrisers Hyderabad,Punjab Kings
56,2,5,6,MS Dhoni,R Ashwin,3,6,,Royal Challengers Bangalore,Chennai Super Kings
56,1,3,6,R Sharma,Y Chahal,1,1,,Mumbai Indians,Rajasthan Royals
57,1,11,5,AB de Villiers,JJ Bumrah,4,4,,Rajasthan Royals,Royal Challengers Bangalore
57,1,6,5,AB de Villiers,B Kumar,2,1,,Sunrisers Hyderabad,Royal Challengers Bangalore
57,2,11,4,KL Rahul,Y Chahal,6,1,,Rajasthan Royals,Punjab Kings
57,2,9,2,AB de Villiers,Y Chahal,6,1,,Sunrisers Hyderabad,Mumbai Indians
57,2,1,6,AB de Villiers,R Ashwin,0,0,,Chennai Super Kings,Delhi Capitals
57,2,15,1,B Stokes,JJ Bumrah,2,4,,Delhi Capitals,Punjab Kings
57,1,17,6,V Kohli,B Kumar,0,5,,Delhi Capitals,Kolkata Knight Riders
57,2,3,6,B Stokes,R Ashwin,4,6,bowled,Royal Challengers Bangalore,Kolkata Knight Riders
57,1,3,4,B Stokes,B Kumar,5,1,,Mumbai Indians,Chennai Super Kings
57,2,15,5,V Kohli,Y Chahal,5,5,,Chennai Super Kings,Chennai Super Kings
